Datetime,WHTP,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,BCP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,21.595026,20.419525,7.509535,28.791725,82.02035,35.996635,9.010859,211.22458,158.45555,73.8965,54.89403,390.45062
02-09-2000 22:00,20.724537,19.635212,7.509535,28.61346,82.0348,35.995075,9.018136,211.81204,160.40555,74.119675,54.76501,393.2691
03-09-2000 22:00,20.931114,19.963047,7.509535,28.362001,82.05017,35.993816,9.025433,212.23657,162.39299,76.5393,54.647614,402.4587
04-09-2000 22:00,21.020958,20.092333,7.509535,28.275764,82.06619,35.99223,9.031548,212.7562,164.56166,77.59268,54.534424,409.69165
05-09-2000 22:00,21.30569,19.906033,7.509535,28.200142,82.08355,35.99043,9.038494,213.26518,166.64412,77.39527,54.42334,403.52286
06-09-2000 22:00,21.620306,20.329227,7.509535,28.131655,82.10212,35.98877,9.045464,213.72955,168.32199,75.605095,54.30982,397.47235
07-09-2000 22:00,21.631899,20.27017,7.509535,28.054882,82.12189,35.98714,9.052605,214.16641,170.02318,74.97441,54.197826,393.94223
08-09-2000 22:00,21.73116,20.330854,7.509535,27.96599,82.14295,35.98546,9.059675,214.5861,171.70499,74.63855,54.087902,392.78522
09-09-2000 22:00,21.801659,20.355188,7.509535,27.88425,82.165405,35.98375,9.066826,214.98637,173.34175,74.5625,53.9841,392.46106
10-09-2000 22:00,21.870037,20.357748,7.509535,27.809425,82.18935,35.98204,9.074028,215.37192,174.9383,74.59905,53.884796,392.4612
11-09-2000 22:00,21.909096,20.389702,7.509535,27.742619,82.21462,35.980324,9.081309,215.7505,176.50323,74.599556,53.786774,392.5117
12-09-2000 22:00,21.937737,20.389153,7.509535,27.680964,82.24109,35.978592,9.088647,216.11816,178.03395,74.60684,53.639065,392.54257
13-09-2000 22:00,21.964134,20.39749,7.509535,27.622215,82.2689,35.976845,9.0960455,216.47438,179.53113,74.6042,53.42472,392.5533
14-09-2000 22:00,21.983994,20.4011,7.509535,27.566317,82.298134,35.975086,9.103505,216.82047,180.99577,74.60103,53.112232,392.55637
15-09-2000 22:00,21.999037,20.403013,7.509535,27.513329,82.3246,35.973316,9.111028,217.1531,182.42867,74.6005,52.652187,392.55646
16-09-2000 22:00,22.01001,20.40597,7.509535,27.4636,82.3455,35.971535,9.118614,217.46677,183.83041,74.5998,51.984825,392.556
17-09-2000 22:00,22.018826,20.406588,7.509535,27.417063,82.363655,35.969738,9.126264,217.76593,185.2034,74.599915,51.016155,392.55573
18-09-2000 22:00,22.025696,20.407673,7.509535,27.373505,82.3795,35.96793,9.133978,218.05188,186.54805,74.59997,49.678833,392.55563
19-09-2000 22:00,22.030914,20.40821,7.509535,27.332628,82.39323,35.96611,9.141758,218.32443,187.86482,74.59997,48.61558,392.5556
20-09-2000 22:00,22.034897,20.408573,7.509535,27.29421,82.40505,35.964275,9.149602,218.58409,189.15431,74.59999,48.61558,392.5556
21-09-2000 22:00,22.03797,20.408907,7.509535,27.258104,82.41525,35.96243,9.157513,218.83168,190.41711,74.599976,48.61558,392.5556
22-09-2000 22:00,22.040354,20.40905,7.509535,27.224186,82.42407,35.960567,9.165489,219.06775,191.65378,74.599976,48.61558,392.5556
23-09-2000 22:00,22.042185,20.409195,7.509535,27.192347,82.43168,35.958694,9.173533,219.29283,192.86482,74.599976,48.61558,392.5556
24-09-2000 22:00,22.043589,20.409275,7.509535,27.162457,82.43826,35.956806,9.181645,219.50737,194.05081,74.599976,48.61558,392.5556
25-09-2000 22:00,22.044668,20.409332,7.509535,27.134394,82.44393,35.954906,9.189824,219.71193,195.21223,74.599976,48.61558,392.5556
26-09-2000 22:00,22.045504,20.409376,7.509535,27.108047,82.44884,35.95299,9.198073,219.90695,196.34961,74.599976,48.61558,392.5556
27-09-2000 22:00,22.046144,20.4094,7.509535,27.083302,82.45307,35.95106,9.206391,220.0929,197.46349,74.599976,48.61558,392.5556
28-09-2000 22:00,22.046638,20.40942,7.509535,27.060066,82.45673,35.94912,9.214779,220.27016,198.55457,74.599976,48.61558,392.5556
29-09-2000 22:00,22.047018,20.409431,7.509535,27.038252,82.459885,35.947166,9.223237,220.43915,199.62323,74.599976,48.61558,392.5556
30-09-2000 22:00,22.047308,20.40944,7.509535,27.017767,82.462616,35.945194,9.231767,220.60025,200.66995,74.599976,48.61558,392.5556
01-10-2000 22:00,22.047533,20.409445,7.509535,26.998531,82.46497,35.94321,9.240369,220.75385,201.69518,74.599976,48.61558,392.5556
02-10-2000 22:00,22.047707,20.409452,7.509535,26.98047,82.467,35.941216,9.2490425,220.9003,202.69936,74.599976,48.61558,392.5556
03-10-2000 22:00,22.04784,20.409454,7.509535,26.96351,82.468765,35.9392,9.257789,221.0399,203.6829,74.599976,48.61558,392.5556
04-10-2000 22:00,22.047941,20.409456,7.509535,26.94759,82.47028,35.937176,9.266608,221.173,204.64627,74.599976,48.61558,392.5556
05-10-2000 22:00,22.048021,20.409456,7.509535,26.932634,82.47159,35.935135,9.275502,221.2999,205.58986,74.599976,48.61558,392.5556
06-10-2000 22:00,22.048082,20.409458,7.509535,26.918594,82.472725,35.93308,9.284471,221.42088,206.51404,74.599976,48.61558,392.5556
07-10-2000 22:00,22.048128,20.409458,7.509535,26.905415,82.473694,35.93101,9.293515,221.53622,207.41928,74.599976,48.61558,392.5556
08-10-2000 22:00,22.048164,20.409458,7.509535,26.893036,82.47455,35.928925,9.302635,221.64616,208.30592,74.599976,48.61558,392.5556
09-10-2000 22:00,22.048191,20.40946,7.509535,26.88141,82.47527,35.926826,9.311831,221.75099,209.17436,74.599976,48.61558,392.5556
10-10-2000 22:00,22.048212,20.40946,7.509535,26.870495,82.4759,35.92471,9.321107,221.85095,210.00258,74.599976,48.61558,392.5556
11-10-2000 22:00,22.048231,20.40946,7.509535,26.86025,82.47644,35.92258,9.330459,221.94623,210.79012,74.599976,48.61558,392.5556
12-10-2000 22:00,22.048243,20.40946,7.509535,26.850626,82.47692,35.920437,9.33989,222.03706,211.5398,74.599976,48.61558,392.5556
13-10-2000 22:00,22.048252,20.40946,7.509535,26.84159,82.477325,35.918278,9.3494,222.12369,212.25278,74.599976,48.61558,392.5556
14-10-2000 22:00,22.04826,20.40946,7.509535,26.833107,82.47768,35.916103,9.35899,222.20624,212.93063,74.599976,48.61558,392.5556
15-10-2000 22:00,22.048265,20.40946,7.509535,26.825142,82.47797,35.91392,9.36866,222.28496,213.5751,74.599976,48.61558,392.5556
16-10-2000 22:00,22.04827,20.40946,7.509535,26.817661,82.47824,35.911736,9.378411,222.36,214.18785,74.599976,48.61558,392.5556
17-10-2000 22:00,22.048275,20.40946,7.509535,26.810638,82.478455,35.90954,9.388247,222.43155,214.7704,74.599976,48.61558,392.5556
18-10-2000 22:00,22.048277,20.40946,7.509535,26.804043,82.47865,35.907333,9.398163,222.49976,215.32426,74.599976,48.61558,392.5556
19-10-2000 22:00,22.048279,20.40946,7.509535,26.797848,82.47883,35.905117,9.408162,222.56479,215.85081,74.599976,48.61558,392.5556
20-10-2000 22:00,22.04828,20.40946,7.509535,26.792034,82.47897,35.902893,9.418246,222.6268,216.35144,74.599976,48.61558,392.5556
21-10-2000 22:00,22.04828,20.40946,7.509535,26.78664,82.479095,35.90066,9.428416,222.68591,216.82741,74.599976,48.61558,392.5556
22-10-2000 22:00,22.048283,20.40946,7.509535,26.781698,82.4792,35.898422,9.438671,222.74226,217.2799,74.599976,48.61558,392.5556
23-10-2000 22:00,22.048283,20.40946,7.509535,26.777168,82.479294,35.89618,9.449012,222.79597,217.71011,74.599976,48.61558,392.5556
24-10-2000 22:00,22.048283,20.40946,7.509535,26.773,82.479385,35.893932,9.459438,222.8472,218.11913,74.599976,48.61558,392.5556
25-10-2000 22:00,22.048285,20.40946,7.509535,26.769156,82.47945,35.891678,9.469954,222.89603,218.508,74.599976,48.61558,392.5556
26-10-2000 22:00,22.048285,20.40946,7.509535,26.765598,82.47951,35.889435,9.4805565,222.94258,218.8777,74.599976,48.61558,392.5556
27-10-2000 22:00,22.048285,20.40946,7.509535,26.762318,82.47956,35.887196,9.49125,222.98697,219.22919,74.599976,48.61558,392.5556
28-10-2000 22:00,22.048285,20.40946,7.509535,26.759293,82.4796,35.884964,9.502032,223.0293,219.56335,74.599976,48.61558,392.5556
29-10-2000 22:00,22.048285,20.40946,7.509535,26.75651,82.47964,35.88273,9.512905,223.06963,219.88107,74.599976,48.61558,392.5556
30-10-2000 22:00,22.048285,20.40946,7.509535,26.753944,82.479675,35.8805,9.5238695,223.1081,220.18312,74.599976,48.61558,392.5556
